Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2022,Week 12,SUN,11/27,Rams,Chiefs,2ND QUARTER,3,LA,0,11,0,2 Yard Run,(3:58) (Shotgun) B.Perkins left end to LA 48 for 2 yards (M.Danna; W.Gay).,3rd & 11 at LA 46
2022,Week 12,SUN,11/27,Rams,Chiefs,2ND QUARTER,3,LA,0,12,0,Punt,"(3:22) R.Dixon punts 48 yards to KC 4, Center-M.Orzech, out of bounds.",4th & 9 at LA 48
2022,Week 12,SUN,11/27,Rams,Chiefs,2ND QUARTER,4,KC,1,1,0,21 Yard Pass,(3:16) (Shotgun) P.Mahomes pass deep right to M.Valdes-Scantling ran ob at KC 25 for 21 yards.,1st & 10 at KC 4
2022,Week 12,SUN,11/27,Rams,Chiefs,2ND QUARTER,4,KC,1,2,0,6 Yard Run,(2:50) (Shotgun) I.Pacheco right end pushed ob at KC 31 for 6 yards (E.Jones).,1st & 10 at KC 25
2022,Week 12,SUN,11/27,Rams,Chiefs,2ND QUARTER,4,KC,1,3,0,8 Yard Pass,(2:22) (Shotgun) P.Mahomes pass short left to M.Valdes-Scantling pushed ob at KC 39 for 8 yards (D.Long).,2nd & 4 at KC 31
2022,Week 12,SUN,11/27,Rams,Chiefs,2ND QUARTER,4,KC,1,4,0,Pass Incomplete,(2:00) (Shotgun) P.Mahomes pass incomplete deep middle to S.Moore.,1st & 10 at KC 39
2022,Week 12,SUN,11/27,Rams,Chiefs,2ND QUARTER,4,KC,1,5,0,12 Yard Pass,(1:54) (Shotgun) P.Mahomes pass short right to Ju.Watson to LA 49 for 12 yards (T.Rapp).,2nd & 10 at KC 39
2022,Week 12,SUN,11/27,Rams,Chiefs,2ND QUARTER,4,KC,1,6,0,Pass Incomplete,"(1:35) (No Huddle, Shotgun) P.Mahomes pass incomplete short left to T.Kelce.",1st & 10 at LA 49
2022,Week 12,SUN,11/27,Rams,Chiefs,2ND QUARTER,4,KC,1,7,0,7 Yard Pass,(1:32) (Shotgun) P.Mahomes pass short left to J.McKinnon to LA 42 for 7 yards (T.Rapp).,2nd & 10 at LA 49
2022,Week 12,SUN,11/27,Rams,Chiefs,2ND QUARTER,4,KC,1,8,0,9 Yard Pass,(1:06) (Shotgun) P.Mahomes pass short right to J.Smith-Schuster to LA 33 for 9 yards (D.Kendrick).,3rd & 3 at LA 42
2022,Week 12,SUN,11/27,Rams,Chiefs,2ND QUARTER,4,KC,1,9,0,-10 Yard Penalty,"(1:00) (Shotgun) P.Mahomes pass incomplete deep right to Ju.Watson.
PENALTY on KC-O.Brown, Offensive Holding, 10 yards, enforced at LA 33 - No Play.",1st & 10 at LA 33
2022,Week 12,SUN,11/27,Rams,Chiefs,2ND QUARTER,4,KC,1,10,0,21 Yard Pass,(:53) (Shotgun) P.Mahomes pass short left to J.Fortson to LA 22 for 21 yards (E.Jones; T.Hill).,1st & 20 at LA 43
2022,Week 12,SUN,11/27,Rams,Chiefs,2ND QUARTER,4,KC,1,11,0,9 Yard Pass,"(:34) (No Huddle, Shotgun) P.Mahomes pass short right to N.Gray to LA 13 for 9 yards (T.Hill).",1st & 10 at LA 22
2022,Week 12,SUN,11/27,Rams,Chiefs,2ND QUARTER,4,KC,1,12,0,Pass Incomplete,(:26) (Shotgun) P.Mahomes pass incomplete short right.,2nd & 1 at LA 13
2022,Week 12,SUN,11/27,Rams,Chiefs,2ND QUARTER,4,KC,1,13,0,Pass Incomplete,(:22) (Shotgun) P.Mahomes pass incomplete short right to M.Valdes-Scantling.,3rd & 1 at LA 13
2022,Week 12,SUN,11/27,Rams,Chiefs,2ND QUARTER,4,KC,1,14,1,Field Goal,"(:19) H.Butker 32 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend.",4th & 1 at LA 13
2022,Week 12,SUN,11/27,Rams,Chiefs,2ND QUARTER,5,LA,0,1,0,Kickoff,H.Butker kicks 70 yards from KC 35 to LA -5. B.Powell to LA 23 for 28 yards (J.Cochrane).,Kickoff from KC 35
2022,Week 12,SUN,11/27,Rams,Chiefs,2ND QUARTER,5,LA,0,2,0,-1 Yard Run,(:10) B.Perkins kneels to LA 22 for -1 yards.,1st & 10 at LA 23
2022,Week 12,SUN,11/27,Rams,Chiefs,3RD QUARTER,1,LA,0,1,0,Kickoff,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback.",Kickoff from KC 35
2022,Week 12,SUN,11/27,Rams,Chiefs,3RD QUARTER,1,LA,0,2,0,3 Yard Run,(15:00) (Shotgun) C.Akers left end to LA 28 for 3 yards (N.Bolton).,1st & 10 at LA 25
2022,Week 12,SUN,11/27,Rams,Chiefs,3RD QUARTER,1,LA,0,3,0,Pass Incomplete,(14:21) B.Perkins pass incomplete short right to B.Skowronek.,2nd & 7 at LA 28
2022,Week 12,SUN,11/27,Rams,Chiefs,3RD QUARTER,1,LA,0,4,0,-5 Yard Sack,(14:17) (Shotgun) B.Perkins sacked ob at LA 23 for -5 yards (B.Cook).,3rd & 7 at LA 28
2022,Week 12,SUN,11/27,Rams,Chiefs,3RD QUARTER,1,LA,0,5,0,Punt,"(13:32) R.Dixon punts 48 yards to KC 29, Center-M.Orzech, out of bounds.",4th & 12 at LA 23
2022,Week 12,SUN,11/27,Rams,Chiefs,3RD QUARTER,2,KC,1,1,0,1 Yard Run,(13:24) (Shotgun) I.Pacheco up the middle to KC 30 for 1 yard (T.Hill).,1st & 10 at KC 29
2022,Week 12,SUN,11/27,Rams,Chiefs,3RD QUARTER,2,KC,1,2,0,10 Yard Pass,(12:46) (Shotgun) P.Mahomes pass short middle to S.Moore to KC 40 for 10 yards (M.Hoecht).,2nd & 9 at KC 30
2022,Week 12,SUN,11/27,Rams,Chiefs,3RD QUARTER,2,KC,1,3,0,5 Yard Pass,(12:09) (Shotgun) P.Mahomes pass short right to J.Fortson to KC 45 for 5 yards (T.Rapp).,1st & 10 at KC 40
2022,Week 12,SUN,11/27,Rams,Chiefs,3RD QUARTER,2,KC,1,4,0,2 Yard Run,(11:37) (Shotgun) I.Pacheco right end to KC 47 for 2 yards (J.Ramsey; B.Wagner).,2nd & 5 at KC 45
2022,Week 12,SUN,11/27,Rams,Chiefs,3RD QUARTER,2,KC,1,5,0,8 Yard Pass,(10:57) (Shotgun) P.Mahomes pass short right to J.McKinnon to LA 45 for 8 yards (L.Floyd).,3rd & 3 at KC 47
2022,Week 12,SUN,11/27,Rams,Chiefs,3RD QUARTER,2,KC,1,6,0,7 Yard Pass,(10:12) (Shotgun) P.Mahomes pass short right to N.Gray to LA 38 for 7 yards (E.Jones).,1st & 10 at LA 45
2022,Week 12,SUN,11/27,Rams,Chiefs,3RD QUARTER,2,KC,1,7,0,5 Yard Run,(9:30) (Shotgun) R.Jones right end to LA 33 for 5 yards (M.Copeland).,2nd & 3 at LA 38
2022,Week 12,SUN,11/27,Rams,Chiefs,3RD QUARTER,2,KC,1,8,0,3 Yard Run,"(8:56) (Shotgun) R.Jones right end to LA 30 for 3 yards (J.Ramsey, E.Jones).",1st & 10 at LA 33
2022,Week 12,SUN,11/27,Rams,Chiefs,3RD QUARTER,2,KC,1,9,0,17 Yard Pass,(8:18) (Shotgun) P.Mahomes pass short middle to I.Pacheco to LA 13 for 17 yards (E.Jones; N.Scott).,2nd & 7 at LA 30
2022,Week 12,SUN,11/27,Rams,Chiefs,3RD QUARTER,2,KC,1,10,0,3 Yard Run,(7:43) (Shotgun) I.Pacheco up the middle to LA 10 for 3 yards (A.Donald).,1st & 10 at LA 13
2022,Week 12,SUN,11/27,Rams,Chiefs,3RD QUARTER,2,KC,1,11,0,7 Yard Run,(7:08) (Shotgun) P.Mahomes scrambles left end ran ob at LA 3 for 7 yards (M.Hoecht; T.Hill).,2nd & 7 at LA 10
2022,Week 12,SUN,11/27,Rams,Chiefs,3RD QUARTER,2,KC,1,12,0,Touchdown Chiefs,"(6:36) I.Pacheco up the middle for 3 yards, TOUCHDOWN.",1st & 3 at LA 3
2022,Week 12,SUN,11/27,Rams,Chiefs,3RD QUARTER,2,KC,1,13,1,Extra Point Good,"H.Butker extra point is GOOD, Center-J.Winchester, Holder-T.Townsend.",XP attempt from LA 15
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,1,LA,1,1,0,Kickoff,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback.",Kickoff from KC 35
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,1,LA,1,2,0,16 Yard Pass,(6:32) B.Perkins pass deep right to V.Jefferson to LA 41 for 16 yards (N.Bolton).,1st & 10 at LA 25
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,1,LA,1,3,0,Pass for No Gain,(6:02) (Shotgun) B.Perkins pass short left to B.Skowronek to LA 41 for no gain (L.Sneed).,1st & 10 at LA 41
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,1,LA,1,4,0,9 Yard Run,(5:29) K.Williams up the middle to 50 for 9 yards (B.Cook). KC-W.Gay was injured during the play. His return is Questionable.,2nd & 10 at LA 41
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,1,LA,1,5,0,2 Yard Run,(4:58) B.Perkins up the middle to KC 48 for 2 yards (F.Clark).,3rd & 1 at 50
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,1,LA,1,6,0,6 Yard Pass,"(4:30) (No Huddle, Shotgun) B.Perkins pass short middle to K.Williams to KC 42 for 6 yards (W.Gay; L.Sneed).",1st & 10 at KC 48
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,1,LA,1,7,0,2 Yard Run,(3:58) K.Williams right end to KC 40 for 2 yards (F.Clark).,2nd & 4 at KC 42
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,1,LA,1,8,0,Pass Incomplete,(3:11) (Shotgun) B.Perkins pass incomplete short left to B.Skowronek (L.Sneed).,3rd & 2 at KC 40
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,1,LA,1,9,0,8 Yard Pass,(3:08) (Shotgun) B.Perkins pass short left to T.Atwell ran ob at KC 32 for 8 yards.,4th & 2 at KC 40
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,1,LA,1,10,0,2 Yard Run,(2:33) K.Williams right tackle to KC 30 for 2 yards (C.Dunlap; K.Saunders).,1st & 10 at KC 32
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,1,LA,1,11,0,15 Yard Pass,(1:51) (Shotgun) B.Perkins pass short right to T.Atwell ran ob at KC 15 for 15 yards.,2nd & 8 at KC 30
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,1,LA,1,12,0,Pass Incomplete,(1:15) (Shotgun) B.Perkins pass incomplete short left to L.McCutcheon (T.McDuffie).,1st & 10 at KC 15
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,1,LA,1,13,0,2 Yard Run,(1:09) C.Akers right end to KC 13 for 2 yards (J.Reid).,2nd & 10 at KC 15
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,1,LA,1,14,0,6 Yard Pass,(:42) (Shotgun) B.Perkins pass short right to V.Jefferson to KC 7 for 6 yards (W.Gay).,3rd & 8 at KC 13
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,1,LA,1,15,0,Touchdown Rams,"(15:00) (Shotgun) B.Perkins pass short middle to V.Jefferson for 7 yards, TOUCHDOWN.",4th & 2 at KC 7
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,1,LA,1,16,1,Extra Point Good,"M.Gay extra point is GOOD, Center-M.Orzech, Holder-R.Dixon.",XP attempt from KC 15
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,2,KC,0,1,0,Kickoff,"M.Gay kicks 65 yards from LA 35 to end zone, Touchback.",Kickoff from LA 35
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,2,KC,0,2,0,14 Yard Pass,(14:56) (Shotgun) P.Mahomes pass short right to J.Smith-Schuster pushed ob at KC 39 for 14 yards (D.Kendrick).,1st & 10 at KC 25
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,2,KC,0,3,0,1 Yard Run,(14:28) R.Jones left guard to KC 40 for 1 yard (B.Brown; M.Hoecht).,1st & 10 at KC 39
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,2,KC,0,4,0,15 Yard Pass,(13:52) (Shotgun) P.Mahomes pass short left to J.Smith-Schuster ran ob at LA 45 for 15 yards.,2nd & 9 at KC 40
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,2,KC,0,5,0,23 Yard Pass,(13:14) P.Mahomes pass deep left to M.Valdes-Scantling to LA 22 for 23 yards (N.Scott).,1st & 10 at LA 45
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,2,KC,0,6,0,4 Yard Run,(12:33) (Shotgun) I.Pacheco up the middle to LA 18 for 4 yards (B.Wagner; M.Hoecht).,1st & 10 at LA 22
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,2,KC,0,7,0,4 Yard Pass,(11:53) (Shotgun) P.Mahomes pass short right to T.Kelce to LA 14 for 4 yards (E.Jones).,2nd & 6 at LA 18
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,2,KC,0,8,0,5 Yard Pass,(11:13) (Shotgun) P.Mahomes pass short right to T.Kelce to LA 9 for 5 yards (T.Rapp; E.Jones).,3rd & 2 at LA 14
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,2,KC,0,9,0,2 Yard Pass,(10:37) (Shotgun) P.Mahomes pass short middle to S.Moore to LA 7 for 2 yards (T.Rapp).,1st & 9 at LA 9
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,2,KC,0,10,0,Pass Incomplete,(9:55) (Shotgun) P.Mahomes pass incomplete short left to J.McKinnon.,2nd & 7 at LA 7
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,2,KC,0,11,0,3 Yard Penalty,"(9:51) (Shotgun) P.Mahomes sacked at LA 10 for -3 yards (sack split by A.Donald and M.Hoecht).
PENALTY on LA-A.Donald, Face Mask, 3 yards, enforced at LA 7 - No Play.",3rd & 7 at LA 7
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,2,KC,0,12,0,Run for No Gain,"(9:36) (Shotgun) I.Pacheco up the middle to LA 4 for no gain (B.Wagner, G.Gaines).",1st & 4 at LA 4
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,2,KC,0,13,0,Pass Incomplete,(9:02) (Shotgun) P.Mahomes pass incomplete short left to T.Kelce (J.Ramsey).,2nd & 4 at LA 4
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,2,KC,0,14,0,Interception,(8:55) (Shotgun) P.Mahomes pass short left intended for T.Kelce INTERCEPTED by N.Scott at LA -6. Touchback.,3rd & 4 at LA 4
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,3,LA,0,1,0,4 Yard Run,"(8:50) K.Williams up the middle to LA 24 for 4 yards (F.Clark, N.Bolton).",1st & 10 at LA 20
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,3,LA,0,2,0,Interception,(8:21) B.Perkins pass short left intended for V.Jefferson INTERCEPTED by L.Sneed [M.Danna] at LA 35. L.Sneed pushed ob at LA 9 for 26 yards (R.Havenstein).,2nd & 6 at LA 24
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,4,KC,1,1,0,4 Yard Run,(8:09) I.Pacheco right guard to LA 5 for 4 yards (B.Wagner; N.Scott).,1st & 9 at LA 9
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,4,KC,1,2,0,1 Yard Run,(7:29) (Shotgun) I.Pacheco up the middle to LA 4 for 1 yard (E.Jones; G.Gaines).,2nd & 5 at LA 5
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,4,KC,1,3,0,Pass Incomplete,(6:45) (Shotgun) P.Mahomes pass incomplete short right to T.Kelce (B.Wagner).,3rd & 4 at LA 4
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,4,KC,1,4,1,Field Goal,"(6:39) H.Butker 22 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend.",4th & 4 at LA 4
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,5,LA,0,1,0,Kickoff,H.Butker kicks 67 yards from KC 35 to LA -2. B.Powell to LA 27 for 29 yards (J.Fortson; L.Chenal).,Kickoff from KC 35
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,5,LA,0,2,0,7 Yard Run,(6:31) (Shotgun) K.Williams up the middle to LA 34 for 7 yards (C.Dunlap).,1st & 10 at LA 27
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,5,LA,0,3,0,5 Yard Pass,"(6:12) (No Huddle, Shotgun) B.Perkins pass short left to B.Powell to LA 39 for 5 yards (N.Bolton).",2nd & 3 at LA 34
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,5,LA,0,4,0,4 Yard Run,"(5:50) (No Huddle, Shotgun) B.Perkins scrambles up the middle to LA 43 for 4 yards (J.Reid).",1st & 10 at LA 39
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,5,LA,0,5,0,Interception,"(5:27) (No Huddle, Shotgun) B.Perkins pass short right intended for V.Jefferson INTERCEPTED by N.Bolton (C.Dunlap) at LA 42. N.Bolton to LA 27 for 15 yards (B.Perkins; M.Skura).",2nd & 6 at LA 43
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,6,KC,1,1,0,8 Yard Run,(5:17) (Shotgun) I.Pacheco left end to LA 19 for 8 yards (N.Scott).,1st & 10 at LA 27
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,6,KC,1,2,0,Run for No Gain,(4:34) (Shotgun) I.Pacheco up the middle to LA 19 for no gain (T.Rapp).,2nd & 2 at LA 19
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,6,KC,1,3,0,2 Yard Run,(3:51) I.Pacheco left end to LA 17 for 2 yards (B.Wagner; L.Floyd).,3rd & 2 at LA 19
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,6,KC,1,4,0,2 Yard Run,(3:09) (Shotgun) I.Pacheco left end to LA 15 for 2 yards (M.Hoecht).,1st & 10 at LA 17
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,6,KC,1,5,0,7 Yard Run,"(2:26) I.Pacheco right end pushed ob at LA 16 for -1 yards (T.Hill).
PENALTY on LA-E.Jones, Unnecessary Roughness, 8 yards, enforced at LA 16.",2nd & 8 at LA 15
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,6,KC,1,6,0,3 Yard Run,(2:20) (Shotgun) I.Pacheco right end to LA 5 for 3 yards (J.Ramsey).,1st & 8 at LA 8
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,6,KC,1,7,0,1 Yard Run,(2:00) I.Pacheco right end to LA 4 for 1 yard (J.Williams; T.Hill).,2nd & 5 at LA 5
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,6,KC,1,8,0,1 Yard Run,"(1:54) I.Pacheco up the middle to LA 3 for 1 yard (T.Rapp, T.Hill).",3rd & 4 at LA 4
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,6,KC,1,9,1,Field Goal,"(1:47) H.Butker 22 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend.",4th & 3 at LA 3
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,7,LA,0,1,0,Kickoff,H.Butker kicks 70 yards from KC 35 to LA -5. B.Powell to LA 16 for 21 yards (D.Bush).,Kickoff from KC 35
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,7,LA,0,2,0,5 Yard Pass,(1:40) (Shotgun) B.Perkins pass short left to B.Skowronek to LA 21 for 5 yards (L.Sneed).,1st & 10 at LA 16
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,7,LA,0,3,0,Pass Incomplete,"(1:19) (No Huddle, Shotgun) B.Perkins pass incomplete short left to L.McCutcheon (F.Clark) [F.Clark].",2nd & 5 at LA 21
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,7,LA,0,4,0,9 Yard Run,(1:14) (Shotgun) K.Williams up the middle to LA 30 for 9 yards (T.McDuffie).,3rd & 5 at LA 21
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,7,LA,0,5,0,Pass Incomplete,"(:53) (No Huddle, Shotgun) B.Perkins pass incomplete short right to B.Hopkins [M.Danna].",1st & 10 at LA 30
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,7,LA,0,6,0,4 Yard Pass,(:47) (Shotgun) B.Perkins pass short right to K.Williams to LA 34 for 4 yards (L.Sneed).,2nd & 10 at LA 30
2022,Week 12,SUN,11/27,Rams,Chiefs,4TH QUARTER,7,LA,0,7,0,12 Yard Pass,"(:20) (No Huddle, Shotgun) B.Perkins pass short right to B.Hopkins to LA 46 for 12 yards (J.Williams; N.Bolton).",3rd & 6 at LA 34
2022,Week 12,SUN,11/27,Saints,49ers,1ST QUARTER,1,NO,0,1,0,Kickoff,R.Gould kicks 63 yards from SF 35 to NO 2. R.Shaheed to NO 28 for 26 yards (A.Thomas).,Kickoff from SF 35
2022,Week 12,SUN,11/27,Saints,49ers,1ST QUARTER,1,NO,0,2,0,7 Yard Pass,(14:55) (Shotgun) A.Dalton pass short left to T.Hill to NO 35 for 7 yards (C.Ward; A.Al-Shaair). 1 YAC,1st & 10 at NO 28
2022,Week 12,SUN,11/27,Saints,49ers,1ST QUARTER,1,NO,0,3,0,2 Yard Run,(14:20) A.Kamara right guard to NO 37 for 2 yards (D.Greenlaw; F.Warner).,2nd & 3 at NO 35
2022,Week 12,SUN,11/27,Saints,49ers,1ST QUARTER,1,NO,0,4,0,3 Yard Run,(13:38) M.Ingram right guard to NO 40 for 3 yards (S.Ebukam; C.Ward).,3rd & 1 at NO 37
2022,Week 12,SUN,11/27,Saints,49ers,1ST QUARTER,1,NO,0,5,0,Fumble,"(13:02) A.Kamara left tackle to NO 41 for 1 yard (F.Warner). FUMBLES (F.Warner), touched at NO 43, RECOVERED by SF-S.Ebukam at NO 43.",1st & 10 at NO 40
2022,Week 12,SUN,11/27,Saints,49ers,1ST QUARTER,2,SF,1,1,0,2 Yard Pass,(12:55) (Shotgun) J.Garoppolo pass short right to K.Juszczyk to NO 41 for 2 yards (M.Maye). 0 YAC,1st & 10 at NO 43
2022,Week 12,SUN,11/27,Saints,49ers,1ST QUARTER,2,SF,1,2,0,2 Yard Run,(12:16) (Shotgun) C.McCaffrey right end to NO 39 for 2 yards (K.Elliss).,2nd & 8 at NO 41
2022,Week 12,SUN,11/27,Saints,49ers,1ST QUARTER,2,SF,1,3,0,20 Yard Pass,(11:36) (Shotgun) J.Garoppolo pass short right to D.Samuel to NO 19 for 20 yards (P.Williams; P.Adebo). NO-P.Williams was injured during the play.  17 YAC,3rd & 6 at NO 39
2022,Week 12,SUN,11/27,Saints,49ers,1ST QUARTER,2,SF,1,4,0,-3 Yard Run,(10:56) (Shotgun) D.Samuel up the middle to NO 22 for -3 yards (C.Jordan).,1st & 10 at NO 19
2022,Week 12,SUN,11/27,Saints,49ers,1ST QUARTER,2,SF,1,5,0,Pass Incomplete,(10:14) (Shotgun) J.Garoppolo pass incomplete short middle to J.Jennings (D.Davis).,2nd & 13 at NO 22
2022,Week 12,SUN,11/27,Saints,49ers,1ST QUARTER,2,SF,1,6,0,12 Yard Pass,(10:08) (Shotgun) J.Garoppolo pass short right to R.McCloud to NO 10 for 12 yards (C.Harris) [D.Onyemata]. 0 YAC,3rd & 13 at NO 22
2022,Week 12,SUN,11/27,Saints,49ers,1ST QUARTER,2,SF,1,7,0,1 Yard Run,"(9:37) (No Huddle) C.McCaffrey left guard to NO 9 for 1 yard (D.Davis, M.Davenport).",4th & 1 at NO 10
2022,Week 12,SUN,11/27,Saints,49ers,1ST QUARTER,2,SF,1,8,0,4 Yard Run,"(8:54) C.McCaffrey right guard to NO 5 for 4 yards (S.Tuttle, M.Maye).",1st & 9 at NO 9
2022,Week 12,SUN,11/27,Saints,49ers,1ST QUARTER,2,SF,1,9,0,Pass Incomplete,(8:14) (Shotgun) J.Garoppolo pass incomplete short middle to D.Samuel.,2nd & 5 at NO 5
2022,Week 12,SUN,11/27,Saints,49ers,1ST QUARTER,2,SF,1,10,0,Pass Incomplete,(8:09) (Shotgun) J.Garoppolo pass incomplete short right to G.Kittle.,3rd & 5 at NO 5
2022,Week 12,SUN,11/27,Saints,49ers,1ST QUARTER,2,SF,1,11,1,Field Goal,"(8:05) R.Gould 24 yard field goal is GOOD, Center-T.Pepper, Holder-M.Wishnowsky.",4th & 5 at NO 5
2022,Week 12,SUN,11/27,Saints,49ers,1ST QUARTER,3,NO,0,1,0,Kickoff,R.Gould kicks 67 yards from SF 35 to NO -2. R.Shaheed to NO 19 for 21 yards (J.Mason; D.Flannigan-Fowles).,Kickoff from SF 35
2022,Week 12,SUN,11/27,Saints,49ers,1ST QUARTER,3,NO,0,2,0,17 Yard Pass,(7:55) A.Dalton pass short middle to A.Trautman to NO 36 for 17 yards (A.Al-Shaair). 13 YAC,1st & 10 at NO 19
2022,Week 12,SUN,11/27,Saints,49ers,1ST QUARTER,3,NO,0,3,0,-5 Yard Penalty,"(7:19) PENALTY on NO-T.Hill, False Start, 5 yards, enforced at NO 36 - No Play.",1st & 10 at NO 36
2022,Week 12,SUN,11/27,Saints,49ers,1ST QUARTER,3,NO,0,4,0,4 Yard Run,(7:04) (Shotgun) T.Hill right tackle to NO 35 for 4 yards (T.Gipson; K.Givens). 7-T.Hill in as quarterback,1st & 15 at NO 31
2022,Week 12,SUN,11/27,Saints,49ers,1ST QUARTER,3,NO,0,5,0,Pass Incomplete,(6:27) (Shotgun) A.Dalton pass incomplete short right to J.Johnson (D.Greenlaw).,2nd & 11 at NO 35
2022,Week 12,SUN,11/27,Saints,49ers,1ST QUARTER,3,NO,0,6,0,10 Yard Run,(6:22) (Shotgun) A.Dalton scrambles left end to NO 45 for 10 yards (F.Warner).,3rd & 11 at NO 35
2022,Week 12,SUN,11/27,Saints,49ers,1ST QUARTER,3,NO,0,7,0,Punt,"(5:52) B.Gillikin punts 45 yards to SF 10, Center-Z.Wood. R.McCloud to SF 17 for 7 yards (I.Yiadom, K.White).",4th & 1 at NO 45
2022,Week 12,SUN,11/27,Saints,49ers,1ST QUARTER,4,SF,0,1,0,14 Yard Pass,(5:43) J.Garoppolo pass short right to G.Kittle to SF 31 for 14 yards (T.Mathieu). 10 YAC,1st & 10 at SF 17
2022,Week 12,SUN,11/27,Saints,49ers,1ST QUARTER,4,SF,0,2,0,3 Yard Run,(5:01) D.Samuel left end to SF 34 for 3 yards (K.Elliss).,1st & 10 at SF 31
2022,Week 12,SUN,11/27,Saints,49ers,1ST QUARTER,4,SF,0,3,0,9 Yard Pass,"(4:21) J.Garoppolo pass short middle to C.McCaffrey to SF 43 for 9 yards (K.Elliss, D.Davis) [K.Street]. 6 YAC",2nd & 7 at SF 34
2022,Week 12,SUN,11/27,Saints,49ers,1ST QUARTER,4,SF,0,4,0,-1 Yard Run,"(3:42) C.McCaffrey up the middle to SF 42 for -1 yards (Z.Baun, D.Davis).",1st & 10 at SF 43
