Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2024,Week 14,SUN,12/08,Saints,Giants,3RD QUARTER,4,NO,1,4,0,18 Yard Pass,(7:01) (Shotgun) D.Carr pass deep right to C.Wilson to NO 47 for 18 yards (T.Hawkins) [B.Burns].,3rd & 12 at NO 29
2024,Week 14,SUN,12/08,Saints,Giants,3RD QUARTER,4,NO,1,5,0,Pass Incomplete,(6:18) D.Carr pass incomplete short right to K.Austin.,1st & 10 at NO 47
2024,Week 14,SUN,12/08,Saints,Giants,3RD QUARTER,4,NO,1,6,0,9 Yard Run,(6:13) (Shotgun) K.Miller left end to NYG 44 for 9 yards (D.Belton; C.Durden).,2nd & 10 at NO 47
2024,Week 14,SUN,12/08,Saints,Giants,3RD QUARTER,4,NO,1,7,0,3 Yard Run,(5:31) K.Miller right guard to NYG 41 for 3 yards (C.Durden).,3rd & 1 at NYG 44
2024,Week 14,SUN,12/08,Saints,Giants,3RD QUARTER,4,NO,1,8,0,-2 Yard Run,(4:52) A.Kamara left end to NYG 43 for -2 yards (J.Riley).,1st & 10 at NYG 41
2024,Week 14,SUN,12/08,Saints,Giants,3RD QUARTER,4,NO,1,9,0,32 Yard Pass,(4:13) (Shotgun) D.Carr pass short left to F.Moreau pushed ob at NYG 11 for 32 yards (J.Pinnock).,2nd & 12 at NYG 43
2024,Week 14,SUN,12/08,Saints,Giants,3RD QUARTER,4,NO,1,10,0,Touchdown Saints,"(3:43) (Shotgun) D.Carr pass short left to J.Johnson for 11 yards, TOUCHDOWN.",1st & 10 at NYG 11
2024,Week 14,SUN,12/08,Saints,Giants,3RD QUARTER,4,NO,1,11,1,Extra Point Good,"B.Grupe extra point is GOOD, Center-Z.Wood, Holder-M.Hayball.",XP attempt from NYG 15
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,1,NYG,0,1,0,Kickoff,B.Grupe kicks 60 yards from NO 35 to NYG 5. I.Smith-Marsette to NYG 29 for 24 yards (R.Payton).,Kickoff from NO 35
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,1,NYG,0,2,0,5 Yard Run,(3:36) T.Tracy up the middle to NYG 34 for 5 yards (P.Werner; D.Davis).,1st & 10 at NYG 29
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,1,NYG,0,3,0,4 Yard Run,(3:06) (No Huddle) T.Tracy left tackle to NYG 38 for 4 yards (K.Saunders).,2nd & 5 at NYG 34
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,1,NYG,0,4,0,8 Yard Pass,(2:33) (Shotgun) D.Lock pass short right to W.Robinson pushed ob at NYG 46 for 8 yards (U.Amadi).,3rd & 1 at NYG 38
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,1,NYG,0,5,0,4 Yard Pass,(1:51) (Shotgun) D.Lock pass short left to W.Robinson pushed ob at 50 for 4 yards (U.Amadi).,1st & 10 at NYG 46
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,1,NYG,0,6,0,3 Yard Run,"(1:25) (No Huddle, Shotgun) T.Tracy up the middle to NO 47 for 3 yards (K.McKinstry).",2nd & 6 at 50
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,1,NYG,0,7,0,9 Yard Pass,(:52) (Shotgun) D.Lock pass short left to D.Bellinger to NO 38 for 9 yards (D.Davis).,3rd & 3 at NO 47
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,1,NYG,0,8,0,-10 Yard Penalty,"(:11) D.Lock scrambles up the middle to NO 27 for 11 yards (P.Werner).
PENALTY on NYG-J.Schmitz, Offensive Holding, 10 yards, enforced at NO 38 - No Play.",1st & 10 at NO 38
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,1,NYG,0,9,0,14 Yard Pass,(15:00) (Shotgun) D.Lock pass short middle to M.Nabers to NO 34 for 14 yards (U.Amadi).,1st & 20 at NO 48
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,1,NYG,0,10,0,4 Yard Run,(14:22) T.Tracy left tackle to NO 30 for 4 yards (N.Shepherd; K.Saunders).,2nd & 6 at NO 34
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,1,NYG,0,11,0,Pass Incomplete,"(13:51) (No Huddle, Shotgun) D.Lock pass incomplete short left to T.Tracy [K.Saunders].",3rd & 2 at NO 30
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,1,NYG,0,12,0,Punt,"(13:42) J.Gillan punts 34 yards to NO 11, Center-C.Kreiter, fair catch by D.Pettis.
Penalty on NO-J.Howden, Running Into the Kicker, declined.",4th & 17 at NO 45
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,2,NO,0,1,0,7 Yard Run,(13:35) K.Miller right end pushed ob at NO 18 for 7 yards (D.Muasau).,1st & 10 at NO 11
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,2,NO,0,2,0,4 Yard Run,(12:59) K.Miller right end pushed ob at NO 22 for 4 yards (D.Belton).,2nd & 3 at NO 18
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,2,NO,0,3,0,16 Yard Pass,(12:26) D.Carr pass short middle to M.Valdes-Scantling to NO 38 for 16 yards (J.Pinnock; T.Hawkins).,1st & 10 at NO 22
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,2,NO,0,4,0,-3 Yard Run,"(11:46) K.Miller right end pushed ob at NO 35 for -3 yards (M.McFadden, T.Hawkins). NYG-T.Hawkins was injured during the play.",1st & 10 at NO 38
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,2,NO,0,5,0,Pass Incomplete,(11:15) (Shotgun) D.Carr pass incomplete deep right to J.Johnson.,2nd & 13 at NO 35
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,2,NO,0,6,0,-5 Yard Penalty,"(11:12) (Shotgun) PENALTY on NO, Delay of Game, 5 yards, enforced at NO 35 - No Play.",3rd & 13 at NO 35
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,2,NO,0,7,0,16 Yard Run,(11:12) (Shotgun) A.Kamara up the middle to NO 46 for 16 yards (J.Pinnock; A.Green).,3rd & 18 at NO 30
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,2,NO,0,8,0,Punt,"(10:23) M.Hayball punts 36 yards to NYG 18, Center-Z.Wood, downed by NO-P.Turner.",4th & 2 at NO 46
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,3,NYG,1,1,0,3 Yard Pass,(10:14) (Shotgun) D.Lock pass short left to M.Nabers pushed ob at NYG 21 for 3 yards (U.Amadi). NYG-J.Schmitz was injured during the play.,1st & 10 at NYG 18
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,3,NYG,1,2,0,12 Yard Pass,(9:46) (Shotgun) D.Lock pass short middle to D.Bellinger to NYG 33 for 12 yards (W.Harris) [C.Granderson].,2nd & 7 at NYG 21
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,3,NYG,1,3,0,1 Yard Run,(9:02) (Shotgun) T.Tracy up the middle to NYG 34 for 1 yard (C.Granderson).,1st & 10 at NYG 33
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,3,NYG,1,4,0,Pass Incomplete,(8:25) (Shotgun) D.Lock pass incomplete deep left to M.Nabers.,2nd & 9 at NYG 34
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,3,NYG,1,5,0,14 Yard Run,(8:20) (Shotgun) D.Lock scrambles right tackle to NYG 48 for 14 yards (A.Taylor; D.Davis).,3rd & 9 at NYG 34
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,3,NYG,1,6,0,4 Yard Run,"(7:46) (No Huddle, Shotgun) T.Tracy left guard to NO 48 for 4 yards (N.Shepherd).",1st & 10 at NYG 48
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,3,NYG,1,7,0,7 Yard Pass,"(7:17) (No Huddle, Shotgun) D.Lock pass short left to D.Slayton to NO 41 for 7 yards (K.McKinstry).",2nd & 6 at NO 48
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,3,NYG,1,8,0,-8 Yard Sack,(6:41) (Shotgun) D.Lock sacked at NO 49 for -8 yards (K.Saunders).,1st & 10 at NO 41
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,3,NYG,1,9,0,Pass Incomplete,"(6:01) (No Huddle, Shotgun) D.Lock pass incomplete deep left to W.Robinson (D.Davis).",2nd & 18 at NO 49
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,3,NYG,1,10,0,8 Yard Pass,(5:56) (Shotgun) D.Lock pass short right to D.Bellinger to NO 41 for 8 yards (W.Harris).,3rd & 18 at NO 49
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,3,NYG,1,11,0,18 Yard Pass,(5:12) (Shotgun) D.Lock pass deep right to W.Robinson to NO 23 for 18 yards (A.Taylor) [C.Jordan].,4th & 10 at NO 41
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,3,NYG,1,12,0,22 Yard Pass,"(4:40) (No Huddle, Shotgun) D.Lock pass deep left to M.Nabers to NO 1 for 22 yards (K.McKinstry).",1st & 10 at NO 23
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,3,NYG,1,13,0,Touchdown Giants,"(4:14) (Shotgun) T.Tracy right guard for 1 yard, TOUCHDOWN.",1st & 1 at NO 1
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,3,NYG,1,14,1,2PT Conversion Success,TWO-POINT CONVERSION ATTEMPT. D.Lock pass to M.Nabers is complete. ATTEMPT SUCCEEDS.,XP attempt from NO 2
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,4,NO,0,1,0,Kickoff,"G.Gano kicks 65 yards from NYG 35 to end zone, Touchback to the NO 30.",Kickoff from NYG 35
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,4,NO,0,2,0,Pass Incomplete,(4:11) D.Carr pass incomplete deep left to M.Valdes-Scantling.,1st & 10 at NO 30
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,4,NO,0,3,0,9 Yard Run,(4:06) (Shotgun) D.Carr right end pushed ob at NO 39 for 9 yards (A.Jackson; D.Belton). NO-D.Carr was injured during the play.,2nd & 10 at NO 30
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,4,NO,0,4,0,-1 Yard Run,(3:59) #3 - J.Haener in at QB. K.Miller left end to NO 38 for -1 yards (M.McFadden).,3rd & 1 at NO 39
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,4,NO,0,5,0,Punt,"(3:16) M.Hayball punts 51 yards to NYG 11, Center-Z.Wood. I.Smith-Marsette pushed ob at NYG 14 for 3 yards (J.Gray).",4th & 2 at NO 38
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,5,NYG,0,1,0,3 Yard Run,(3:07) (Shotgun) D.Lock scrambles left end to NYG 17 for 3 yards (P.Werner).,1st & 10 at NYG 14
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,5,NYG,0,2,0,Pass Incomplete,"(2:33) (No Huddle, Shotgun) D.Lock pass incomplete deep middle to M.Nabers.",2nd & 7 at NYG 17
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,5,NYG,0,3,0,20 Yard Pass,(2:29) (Shotgun) D.Lock pass deep left to D.Slayton pushed ob at NYG 37 for 20 yards (K.McKinstry).,3rd & 7 at NYG 17
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,5,NYG,0,4,0,-5 Yard Penalty,"(2:23) (Shotgun) PENALTY on NYG, Delay of Game, 5 yards, enforced at NYG 37 - No Play.",1st & 10 at NYG 37
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,5,NYG,0,5,0,Pass Incomplete,(2:23) (Shotgun) D.Lock pass incomplete short right to D.Bellinger (P.Turner).,1st & 15 at NYG 32
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,5,NYG,0,6,0,6 Yard Pass,(2:19) (Shotgun) D.Lock pass short left to T.Tracy to NYG 38 for 6 yards (P.Werner).,2nd & 15 at NYG 32
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,5,NYG,0,7,0,Pass Incomplete,(2:00) (Shotgun) D.Lock pass incomplete short middle to W.Robinson [B.Bresee].,3rd & 9 at NYG 38
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,5,NYG,0,8,0,Interception,(1:52) (Shotgun) D.Lock pass short right intended for D.Slayton INTERCEPTED by D.Davis at NO 47. D.Davis to NO 47 for no gain.,4th & 9 at NYG 38
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,6,NO,0,1,0,1 Yard Run,(1:44) Ja.Williams up the middle to NO 48 for 1 yard (E.Garcia; E.Chatman).,1st & 10 at NO 47
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,6,NO,0,2,0,-10 Yard Sack,(1:39) J.Haener sacked at NO 38 for -10 yards (K.Thibodeaux).,2nd & 9 at NO 48
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,6,NO,0,3,0,1 Yard Run,(1:34) (Shotgun) A.Kamara up the middle to NO 39 for 1 yard (D.Muasau).,3rd & 19 at NO 38
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,6,NO,0,4,0,Punt,"(1:31) M.Hayball punts 43 yards to NYG 18, Center-Z.Wood. I.Smith-Marsette to NYG 27 for 9 yards (J.Gray).",4th & 18 at NO 39
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,7,NYG,0,1,0,13 Yard Pass,(1:21) (Shotgun) D.Lock pass short middle to T.Tracy to NYG 40 for 13 yards (W.Harris) [C.Young].,1st & 10 at NYG 27
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,7,NYG,0,2,0,Pass Incomplete,"(1:01) (No Huddle, Shotgun) D.Lock pass incomplete deep right to M.Nabers (A.Taylor).",1st & 10 at NYG 40
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,7,NYG,0,3,0,Pass Incomplete,(:57) (Shotgun) D.Lock pass incomplete short right to M.Nabers (C.Granderson).,2nd & 10 at NYG 40
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,7,NYG,0,4,0,Pass Incomplete,(:54) (Shotgun) D.Lock pass incomplete short middle to W.Robinson (U.Amadi).,3rd & 10 at NYG 40
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,7,NYG,0,5,0,25 Yard Run,(:49) (Shotgun) D.Lock scrambles right end pushed ob at NO 35 for 25 yards (J.Howden).,4th & 10 at NYG 40
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,7,NYG,0,6,0,23 Yard Pass,(:41) (Shotgun) D.Lock pass short right to M.Nabers to NO 12 for 23 yards (C.Granderson).,1st & 10 at NO 35
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,7,NYG,0,7,0,Pass Incomplete,(:21) (No Huddle) D.Lock spiked the ball to stop the clock.,1st & 10 at NO 12
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,7,NYG,0,8,0,-5 Yard Penalty,"(:20) PENALTY on NYG-J.Ezeudu, False Start, 5 yards, enforced at NO 12 - No Play.",2nd & 10 at NO 12
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,7,NYG,0,9,0,Pass Incomplete,(:20) (Shotgun) D.Lock pass incomplete deep middle to W.Robinson (W.Harris).,2nd & 15 at NO 17
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,7,NYG,0,10,0,Pass Incomplete,(:16) (Shotgun) D.Lock pass incomplete deep right to D.Slayton.,3rd & 15 at NO 17
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,7,NYG,0,11,0,Field Goal No Good,"(:11) G.Gano 35 yard field goal is BLOCKED (B.Bresee), Center-C.Kreiter, Holder-J.Gillan.",4th & 15 at NO 17
2024,Week 14,SUN,12/08,Saints,Giants,4TH QUARTER,8,NO,0,1,0,-1 Yard Run,(:08) J.Haener kneels to NO 24 for -1 yards.,1st & 10 at NO 25
2024,Week 14,SUN,12/08,Panthers,Eagles,1ST QUARTER,1,CAR,0,1,0,Kickoff,B.Mann kicks 65 yards from PHI 35 to CAR 0. R.Blackshear to CAR 26 for 26 yards (K.Gainwell).,Kickoff from PHI 35
2024,Week 14,SUN,12/08,Panthers,Eagles,1ST QUARTER,1,CAR,0,2,0,8 Yard Pass,(14:53) (Shotgun) B.Young pass short right to C.Hubbard pushed ob at CAR 34 for 8 yards (Z.Baun).,1st & 10 at CAR 26
2024,Week 14,SUN,12/08,Panthers,Eagles,1ST QUARTER,1,CAR,0,3,0,3 Yard Run,(14:21) C.Hubbard left tackle to CAR 37 for 3 yards (C.DeJean).,2nd & 2 at CAR 34
2024,Week 14,SUN,12/08,Panthers,Eagles,1ST QUARTER,1,CAR,0,4,0,Pass Incomplete,(13:47) B.Young pass incomplete short right to D.Moore [J.Carter].,1st & 10 at CAR 37
2024,Week 14,SUN,12/08,Panthers,Eagles,1ST QUARTER,1,CAR,0,5,0,Pass Incomplete,(13:43) (Shotgun) B.Young pass incomplete deep left to J.Sanders [J.Carter].,2nd & 10 at CAR 37
2024,Week 14,SUN,12/08,Panthers,Eagles,1ST QUARTER,1,CAR,0,6,0,Pass Incomplete,(13:36) (Shotgun) B.Young pass incomplete short right to X.Legette (C.Gardner-Johnson) [J.Carter].,3rd & 10 at CAR 37
2024,Week 14,SUN,12/08,Panthers,Eagles,1ST QUARTER,1,CAR,0,7,0,Punt,"(13:25) J.Hekker punts 45 yards to PHI 23, Center-J.Jansen. C.DeJean to PHI 25 for 2 yards (C.Cherelus).",4th & 15 at CAR 32
2024,Week 14,SUN,12/08,Panthers,Eagles,1ST QUARTER,2,PHI,0,1,0,-8 Yard Run,"(13:13) (Shotgun) S.Barkley right end pushed ob at PHI 33 for 8 yards (J.Horn).
PENALTY on PHI-L.Johnson, Offensive Holding, 10 yards, enforced at PHI 27.",1st & 10 at PHI 25
2024,Week 14,SUN,12/08,Panthers,Eagles,1ST QUARTER,2,PHI,0,2,0,5 Yard Pass,(12:51) (Shotgun) J.Hurts pass short right to J.Dotson to PHI 22 for 5 yards (X.Woods).,1st & 18 at PHI 17
2024,Week 14,SUN,12/08,Panthers,Eagles,1ST QUARTER,2,PHI,0,3,0,20 Yard Run,"(12:09) (Shotgun) K.Gainwell left end to PHI 42 for 20 yards (X.Woods, D.Wonnum).",2nd & 13 at PHI 22
2024,Week 14,SUN,12/08,Panthers,Eagles,1ST QUARTER,2,PHI,0,4,0,-8 Yard Sack,(11:28) (Shotgun) J.Hurts sacked at PHI 34 for -8 yards (J.Jewell).,1st & 10 at PHI 42
2024,Week 14,SUN,12/08,Panthers,Eagles,1ST QUARTER,2,PHI,0,5,0,Pass Incomplete,(10:45) (Shotgun) J.Hurts pass incomplete short left to S.Barkley.,2nd & 18 at PHI 34
2024,Week 14,SUN,12/08,Panthers,Eagles,1ST QUARTER,2,PHI,0,6,0,Pass Incomplete,(10:40) (Shotgun) J.Hurts pass incomplete short right to J.Dotson (M.Jackson).,3rd & 18 at PHI 34
2024,Week 14,SUN,12/08,Panthers,Eagles,1ST QUARTER,2,PHI,0,7,0,Punt,"(10:35) B.Mann punts 43 yards to CAR 23, Center-R.Lovato. R.Blackshear to CAR 24 for 1 yard (K.Ringo).",4th & 18 at PHI 34
2024,Week 14,SUN,12/08,Panthers,Eagles,1ST QUARTER,3,CAR,0,1,0,15 Yard Run,(10:27) C.Hubbard right end pushed ob at CAR 39 for 15 yards (D.Slay).,1st & 10 at CAR 24
2024,Week 14,SUN,12/08,Panthers,Eagles,1ST QUARTER,3,CAR,0,2,0,4 Yard Run,(9:51) C.Hubbard right guard to CAR 43 for 4 yards (N.Dean).,1st & 10 at CAR 39
2024,Week 14,SUN,12/08,Panthers,Eagles,1ST QUARTER,3,CAR,0,3,0,-10 Yard Penalty,"(9:16) B.Young pass short left to C.Hubbard to CAR 47 for 4 yards (N.Smith).
PENALTY on CAR-T.Tremble, Offensive Holding, 10 yards, enforced at CAR 43 - No Play.",2nd & 6 at CAR 43
2024,Week 14,SUN,12/08,Panthers,Eagles,1ST QUARTER,3,CAR,0,4,0,-5 Yard Penalty,"(8:43) (Shotgun) PENALTY on CAR, Delay of Game, 5 yards, enforced at CAR 33 - No Play.",2nd & 16 at CAR 33
2024,Week 14,SUN,12/08,Panthers,Eagles,1ST QUARTER,3,CAR,0,5,0,8 Yard Pass,(8:26) (Shotgun) B.Young pass short left to X.Legette to CAR 36 for 8 yards (C.DeJean). PHI-C.Gardner-Johnson was injured during the play.,2nd & 21 at CAR 28
2024,Week 14,SUN,12/08,Panthers,Eagles,1ST QUARTER,3,CAR,0,6,0,13 Yard Pass,(8:00) (Shotgun) B.Young pass short middle to A.Thielen to CAR 49 for 13 yards (D.Slay).,3rd & 13 at CAR 36
2024,Week 14,SUN,12/08,Panthers,Eagles,1ST QUARTER,3,CAR,0,7,0,Pass Incomplete,(6:53) B.Young pass incomplete deep left to D.Moore.,1st & 10 at CAR 49
2024,Week 14,SUN,12/08,Panthers,Eagles,1ST QUARTER,3,CAR,0,8,0,3 Yard Run,(6:48) (Shotgun) C.Hubbard right tackle to PHI 48 for 3 yards (T.McCollum; N.Dean).,2nd & 10 at CAR 49
2024,Week 14,SUN,12/08,Panthers,Eagles,1ST QUARTER,3,CAR,0,9,0,-7 Yard Sack,(6:06) (Shotgun) B.Young sacked at CAR 45 for -7 yards (Z.Baun).,3rd & 7 at PHI 48
2024,Week 14,SUN,12/08,Panthers,Eagles,1ST QUARTER,3,CAR,0,10,0,Punt,"(5:24) J.Hekker punts 45 yards to PHI 10, Center-J.Jansen, downed by CAR-L.Johnson.",4th & 14 at CAR 45
2024,Week 14,SUN,12/08,Panthers,Eagles,1ST QUARTER,4,PHI,0,1,0,6 Yard Run,(5:12) S.Barkley left tackle to PHI 16 for 6 yards (T.Wallace; J.Jewell).,1st & 10 at PHI 10
2024,Week 14,SUN,12/08,Panthers,Eagles,1ST QUARTER,4,PHI,0,2,0,2 Yard Run,(4:28) (Shotgun) J.Hurts scrambles right end to PHI 18 for 2 yards (J.Jewell).,2nd & 4 at PHI 16
2024,Week 14,SUN,12/08,Panthers,Eagles,1ST QUARTER,4,PHI,0,3,0,-3 Yard Run,(3:48) (Shotgun) J.Hurts right tackle to PHI 15 for -3 yards (J.Jewell).,3rd & 2 at PHI 18
2024,Week 14,SUN,12/08,Panthers,Eagles,1ST QUARTER,4,PHI,0,4,0,Punt,"(3:12) B.Mann punts 47 yards to CAR 38, Center-R.Lovato. D.Thompkins to PHI 47 for 15 yards (W.Shipley; C.Uzomah).",4th & 5 at PHI 15
2024,Week 14,SUN,12/08,Panthers,Eagles,1ST QUARTER,5,CAR,1,1,0,24 Yard Pass,(3:01) (Shotgun) B.Young pass deep right to A.Thielen pushed ob at PHI 23 for 24 yards (C.DeJean).,1st & 10 at PHI 47
2024,Week 14,SUN,12/08,Panthers,Eagles,1ST QUARTER,5,CAR,1,2,0,-3 Yard Run,(2:27) J.Brooks left end to PHI 26 for -3 yards (C.DeJean). CAR-J.Brooks was injured during the play.,1st & 10 at PHI 23
2024,Week 14,SUN,12/08,Panthers,Eagles,1ST QUARTER,5,CAR,1,3,0,Pass Incomplete,(1:59) (Shotgun) B.Young pass incomplete short right to T.Tremble.,2nd & 13 at PHI 26
2024,Week 14,SUN,12/08,Panthers,Eagles,1ST QUARTER,5,CAR,1,4,0,6 Yard Run,(1:54) (Shotgun) C.Hubbard left tackle to PHI 20 for 6 yards (Z.Baun; N.Smith).,3rd & 13 at PHI 26
2024,Week 14,SUN,12/08,Panthers,Eagles,1ST QUARTER,5,CAR,1,5,1,Field Goal,"(1:13) E.Pineiro 38 yard field goal is GOOD, Center-J.Jansen, Holder-J.Hekker.",4th & 7 at PHI 20
2024,Week 14,SUN,12/08,Panthers,Eagles,2ND QUARTER,1,PHI,1,1,0,Kickoff,"E.Pineiro kicks 65 yards from CAR 35 to end zone, Touchback to the PHI 30.",Kickoff from CAR 35
2024,Week 14,SUN,12/08,Panthers,Eagles,2ND QUARTER,1,PHI,1,2,0,7 Yard Run,"(1:09) (Shotgun) S.Barkley left guard to PHI 37 for 7 yards (L.Ray, A.Robinson).",1st & 10 at PHI 30
2024,Week 14,SUN,12/08,Panthers,Eagles,2ND QUARTER,1,PHI,1,3,0,12 Yard Run,"(:42) (No Huddle, Shotgun) S.Barkley right end to PHI 49 for 12 yards (J.Fuller).",2nd & 3 at PHI 37
2024,Week 14,SUN,12/08,Panthers,Eagles,2ND QUARTER,1,PHI,1,4,0,3 Yard Pass,"(:06) (No Huddle, Shotgun) J.Hurts pass short left to D.Smith pushed ob at CAR 48 for 3 yards (D.Richardson).",1st & 10 at PHI 49
2024,Week 14,SUN,12/08,Panthers,Eagles,2ND QUARTER,1,PHI,1,5,0,11 Yard Run,(15:00) (Shotgun) S.Barkley left guard to CAR 37 for 11 yards (T.Wallace).,2nd & 7 at CAR 48
2024,Week 14,SUN,12/08,Panthers,Eagles,2ND QUARTER,1,PHI,1,6,0,-5 Yard Penalty,"(14:35) (No Huddle, Shotgun) J.Hurts pass short left to G.Calcaterra to CAR 29 for 8 yards (X.Woods, T.Wallace).
PENALTY on PHI-M.Becton, Ineligible Downfield Pass, 5 yards, enforced at CAR 37 - No Play.",1st & 10 at CAR 37
2024,Week 14,SUN,12/08,Panthers,Eagles,2ND QUARTER,1,PHI,1,7,0,7 Yard Pass,(14:08) (Shotgun) J.Hurts pass short left to G.Calcaterra pushed ob at CAR 35 for 7 yards (J.Horn).,1st & 15 at CAR 42
2024,Week 14,SUN,12/08,Panthers,Eagles,2ND QUARTER,1,PHI,1,8,0,Pass Incomplete,"(13:31) (No Huddle, Shotgun) J.Hurts pass incomplete short left to D.Smith (S.Tuttle).",2nd & 8 at CAR 35
2024,Week 14,SUN,12/08,Panthers,Eagles,2ND QUARTER,1,PHI,1,9,0,27 Yard Pass,"(13:26) (No Huddle, Shotgun) J.Hurts pass deep left to D.Smith to CAR 8 for 27 yards (X.Woods).",3rd & 8 at CAR 35
2024,Week 14,SUN,12/08,Panthers,Eagles,2ND QUARTER,1,PHI,1,10,0,7 Yard Run,"(12:55) (No Huddle, Shotgun) S.Barkley right guard to CAR 1 for 7 yards (T.Wallace; A.Barno).",1st & 8 at CAR 8
2024,Week 14,SUN,12/08,Panthers,Eagles,2ND QUARTER,1,PHI,1,11,0,Run for No Gain,"(12:25) (No Huddle, Shotgun) S.Barkley up the middle to CAR 1 for no gain (J.Jewell).",2nd & 1 at CAR 1
2024,Week 14,SUN,12/08,Panthers,Eagles,2ND QUARTER,1,PHI,1,12,0,Touchdown Eagles,"(11:52) J.Hurts up the middle for 1 yard, TOUCHDOWN.",3rd & 1 at CAR 1
2024,Week 14,SUN,12/08,Panthers,Eagles,2ND QUARTER,1,PHI,1,13,1,Extra Point Good,"J.Elliott extra point is GOOD, Center-R.Lovato, Holder-B.Mann.",XP attempt from CAR 15
2024,Week 14,SUN,12/08,Panthers,Eagles,2ND QUARTER,2,CAR,1,1,0,Kickoff,B.Mann kicks 63 yards from PHI 35 to CAR 2. D.Thompkins to CAR 31 for 29 yards (J.Hunt; A.Sam).,Kickoff from PHI 35
